Heart_rate (bpm),RR_interval_mean (ms),Tidal_volume (mL),Minute_ventilation (L/min),Respiratory_rate (breaths/min),FEV1 (L),FVC (L),FEV1/FVC_ratio,VO2_max (mL/kg/min),O2_pulse (mL/beat),Breathing_reserve (%),Pmax_expiratory (cmH2O),Pmax_inspiratory (cmH2O),"Ventilatory_threshold (VO2, mL/kg/min)",Activity_label
67.26221088776823,952.65733682451,563.2071481015593,7.254699349059453,18.611946545323768,3.6061431606556207,4.689075570007525,0.7731747484202506,41.60645278591556,14.395805958547635,33.09512498959279,122.02356267153554,-94.59765393199872,34.2136148165382,mixed
63.81735808634674,908.0135565651028,552.3547323365532,7.968453831047975,16.375100994670657,3.1228535220890192,4.943752371002276,0.7678944961701561,44.31744573441606,13.002164794351708,28.899002390602696,107.38055944822436,-75.34444194760113,33.108890710106344,mixed
66.48578385415013,651.7314981430502,344.18135788074244,9.251510665354113,16.375816212434792,2.9575477871353404,4.431253490264941,0.7748640006616037,41.48993092532018,12.13579491479685,25.036203390307705,78.3841632586217,-74.73037484762384,28.199835624714872,sedentary
54.3045961597425,1155.9385177887434,574.9961959785215,10.685742654253517,13.50499279436196,4.688965772882261,5.626629539295046,0.8314604295706588,56.38766969410974,22.245199572535235,42.42254423302713,120.29439176101128,-97.4708769699724,47.035616021905135,athlete
70.33391593558369,824.29347494521,493.22390362814485,6.156204816074748,18.253233377615377,4.02363924733676,4.446637657125342,0.786918201652357,40.25530631659486,13.63770890260355,32.21255758217076,101.94370084582522,-88.24890372069511,29.872544857233628,mixed
64.25529432768974,834.70371185281,554.322227803142,9.25599900422458,15.406819105119318,4.022861165253727,4.862846434258451,0.818478138128109,39.59012890294614,14.19359256171936,27.748919057,113.11043244937731,-91.30490201708962,33.71596381811802,mixed
73.78402619419104,663.3651256134415,429.0625301962296,7.558568808380224,19.191748136069783,3.07234529646109,3.634652068706529,0.762739978997922,35.29705077774999,9.696184421285018,37.77001146792821,127.589458943604,-87.20624452566602,31.34541128717654,sedentary
51.56388815306216,874.586778388891,519.9395151546306,10.323918179329857,14.00688746709943,4.046126729562171,4.803859776357291,0.752516347114353,44.023281273222,14.30880216045846,38.21710223083355,151.7945515837766,-94.42903444183666,35.84523490408276,mixed
72.11386565469638,847.814688796862,523.681970784175,9.1841397985849,18.05625492246129,3.749739943991028,4.664653763123748,0.8075813432838067,46.73304697916824,12.131109504321469,38.57024380303768,105.6369354909154,-84.77672252917651,32.869632686558816,mixed
50.31673376176262,948.7128163802108,541.5898466722857,10.917744235929746,9.131836729303917,4.667523604818692,5.789238294704865,0.7983942505586952,52.16798135656605,18.201236444184616,48.61283842933536,173.20005667464653,-144.59770184759503,39.55405397602265,athlete
64.60419517647082,776.9257242347896,471.8224742311001,7.210851820935268,16.833223312198044,3.8066016894388817,5.237663425058955,0.7475312587885222,36.02800748551743,16.135698026106535,32.400818577900026,130.80508592981096,-84.57718678808494,33.10725152584677,mixed
70.04085587458674,970.1968768405972,430.7379369521988,7.695965218982778,19.38221270769425,3.4442484030913154,4.704069821047955,0.7196837365229485,30.49456289739124,8.77025590504269,24.246818100092717,112.7722462331221,-68.07094765194385,33.80620986445567,sedentary
64.51868827377675,878.8051055422925,485.6033231132479,8.899792162294274,15.288077485552384,3.566441099503259,4.959768705750275,0.7719986067506752,41.33135678122947,13.136727631365652,29.760809050912,100.52262349341228,-86.90575953584798,30.13642568657945,mixed
76.4063967818251,837.7729060607882,540.5077333064036,8.306705101408038,15.987703508912375,3.9254016256310726,4.465252550586939,0.7825109627610337,38.64022935295325,14.092757059278645,25.894373907637537,117.39669407659386,-64.98035376868306,34.419643933834664,sedentary
70.80488072560777,833.8432469104766,537.1921659947205,8.524148534807553,14.554531649348244,4.0633015656432665,4.237685370660915,0.8037805722126203,49.81391613632297,12.339023774643271,34.968209015871864,110.55714625223231,-86.20489206138382,34.9087765379395,regular
64.37818993784802,811.4558445776771,385.1891657208544,8.975653998883919,23.12374165609039,2.753403131732266,3.834707579193607,0.7876132606883217,30.37864784328388,8.823277801441659,23.83237744726599,77.2739983181721,-61.37157645898306,23.53396714680575,mixed
53.59328787514592,1007.6886578514489,520.968684541427,13.798496495722556,11.45461466162818,4.554363681824494,6.561085078959096,0.8568409402355833,54.0182114774489,15.36071607225966,34.64198107770769,121.61448596637804,-113.3857478351414,36.160481332434685,athlete
77.2631823527378,718.12213285514,485.6798107488144,7.062679799021616,17.390021361572117,3.01366623754922,3.0900516444995585,0.8069446759665242,35.61790575758869,9.241097965222464,30.268960001049027,92.78074476166444,-59.24964915358091,28.65199997352072,sedentary
72.06654755315897,802.7207821768711,487.7728101903282,8.903691600910491,13.653418676427282,3.8754775063006313,4.1551940232030935,0.8148435179595555,43.6925804739423,14.337163057547205,31.749258211250744,99.68227118244278,-94.81849645795508,35.6837080949711,regular
69.37716127678733,774.6323273059544,525.3415589928909,7.335663985614335,15.636425390205137,3.2761323018302133,4.872234244201153,0.7670236983163496,39.46646428787895,14.417588588312205,31.400316709437583,109.43976853510804,-85.57827971474003,30.713283837009637,regular
60.43086404712693,851.1577555790095,515.4935048353123,9.874422782383636,15.796269419822876,3.8629883765166615,5.026002430094063,0.7637640494385413,45.79221435734807,12.32310656628497,30.40324036814643,101.38523500273628,-92.4347808536477,33.35450884008928,regular
59.580805639936415,952.0091730452432,575.8724855398299,10.473377864900234,13.465294455928335,4.271463977461074,5.04390494650348,0.8267899822855738,49.60085622285681,15.204332351060671,40.67830832023697,119.94802208256668,-88.38587466560368,30.817486383148616,regular
83.70975512875728,674.1465331878802,534.7988648879309,10.072842039380044,15.44204231454157,2.721774488355443,4.965275051367543,0.7586837144591329,33.885294576895205,9.934011435230063,31.18068175645765,75.5858725471153,-52.99373230303459,31.511248462560488,sedentary
93.84012418238676,869.2045652873785,494.5252125712658,8.734254091749886,19.85216638086593,3.4696241341935656,4.356084617398606,0.7931659681630346,39.97262762958954,9.508271802342213,17.7976313766434,104.1584070868408,-79.91820524781362,30.29888045531285,sedentary
78.95252637402542,827.9123223695103,474.0745107880988,6.671197499722725,16.821998639564956,3.592015943674676,4.6095787173084055,0.788179754935267,44.39922120401098,13.32435886372289,34.53196964426189,118.17196927724208,-78.99423984469256,30.083006898809213,regular
52.87050257157691,885.9033337610589,610.601944596838,7.850261417324593,9.611961322901683,4.09895102975489,5.324129214433386,0.8202505840389485,53.09381175857479,11.40877757143052,34.56742432874575,146.33332195164493,-112.8039629921487,36.720953912092654,sedentary
68.82789405779063,900.7481755552914,518.0510397072837,8.985054573558866,15.422861392430075,4.094250764716919,4.8870675115283255,0.7592127888276143,44.18995472615344,13.840995751013104,31.67667293276208,101.04607114307171,-78.04388298727407,34.22364766417717,mixed
40.01736738422923,960.006339693812,705.4110998137248,11.76571757409327,8.631849206025603,5.117174714267855,5.129501988771442,0.8170108398568655,55.089142603151416,20.40761644038156,49.81685884501736,119.88148109300776,-99.76433145633466,38.94471320077871,regular
50.48291270659759,963.8265588785092,716.0006596182881,9.768720567163912,13.810288708012791,5.16212674299792,4.689603552870135,0.8271517142391132,62.07907189164824,17.318401658217944,31.714142212779304,128.6263636715875,-101.8494468863271,39.65269487145772,athlete
80.1977760865357,635.8799399509413,509.30339963464365,7.266107980308555,17.120944071604303,3.4397551750130084,2.993187945279726,0.7690665794730036,30.543719736459558,9.142060770883097,10.596830398380956,120.66247337871516,-78.11125897380347,33.92652025501784,sedentary
88.65249265828248,751.2680768705053,467.1286409594477,7.78352732821564,21.316917861209788,3.21256572255938,3.758212131095181,0.833744622113943,45.53913500736613,12.146950159320404,27.06227412473202,89.24479571762065,-81.34669802838411,28.990100025688808,sedentary
69.39149412506899,806.707972723193,360.8793251881618,6.538323925475214,15.585582035833914,3.533146461026333,4.719962212060825,0.7405658711960126,34.47162308611688,9.076793508212152,26.563111682819265,105.44416712274842,-39.39922926927892,22.858144689071747,sedentary
52.83674828548954,1092.6812256741498,571.7066791924327,13.494866983119778,11.8327809028841,4.9226428635471375,6.009962977678439,0.8754101545366049,52.22949337341908,18.10510352034237,45.30523353053436,130.04507513985263,-95.56463017193018,35.62362977456245,athlete
56.12397288614381,925.6313472445622,662.9638585638322,15.147513493784546,13.70829803799776,4.5430423138644525,4.851256166947335,0.8346607200142203,58.88271421831244,19.792699356580403,52.513865402340834,191.93664938649545,-103.47283397100608,41.01781677994814,athlete
68.5498519168163,907.4428164715914,534.1146424266539,8.356546613923925,16.32915935874142,3.554455852562906,4.8962112339009884,0.7989646908840948,41.194071729986895,15.42974534220094,32.30291057300364,106.63153361660927,-81.72295090647654,32.45211737077258,mixed
62.29552704027449,722.3773920912222,545.0686056947371,8.4315792210433,17.465544500145434,3.710272368983605,5.264210664638026,0.7629256642773238,38.09595266007784,13.882900362367357,37.99535339432484,132.95212913652006,-80.68892140663992,33.347141552596085,regular
68.31912448670653,835.0523212230922,426.9196437464394,9.475071120958583,14.98713708226988,3.650377051701406,4.428141067965152,0.759565508038634,45.44401515208545,13.197372212326028,25.914884798172096,93.2249312310492,-92.06102343723832,33.96891419387327,mixed
67.50849685257647,916.766673770034,475.3761537190833,7.627468159744319,16.330205789105595,3.858844527292945,4.612005776100518,0.7857092689762258,43.80967467474384,12.657042197093752,27.79735153724905,88.54742680453721,-86.10440464991386,33.02490029707137,sedentary
63.291947534177005,845.5796932003605,562.5489919225598,8.360728607008458,15.734638649476269,4.151619315411952,4.5864624442347,0.7754237501480846,40.66509462626196,12.915892862122645,30.156891066822183,123.02397211392817,-83.54607845476906,34.18460215959143,regular
70.43835557426247,832.1079328947646,521.0268331156121,9.258732652124232,17.35087093809234,4.118270434014335,4.411356206063122,0.7905362462131582,45.75506607670013,14.50394410777427,33.691451555159645,86.21918712693244,-90.15481244519351,35.42987049503511,regular
62.26293449559451,910.1482307408564,494.0671264236629,8.855849661587165,17.383478770635133,4.081338789595657,3.9257187152833866,0.8112859239173021,47.59807511358201,10.689623622526186,30.447553711529903,109.91254646458952,-79.955604873413,34.060491000051705,mixed
64.0257374019888,837.4273838482073,634.5695719243353,8.472234603859402,15.3564946884069,4.090542768592139,5.365679382252198,0.7733708706379142,45.94454249672104,13.446762956219816,31.180448300600144,112.71639796958982,-88.1511541070097,31.972171161630317,mixed
74.91892031995931,824.3640450656158,537.0453044216914,6.8134239128656615,14.899170184575242,3.7616727946898862,5.420928895239513,0.7982224518687218,44.71286723688321,13.215292483286367,36.20918549428834,117.907228485942,-94.89627167372969,34.56427429491493,regular
68.559959955064,811.7448949724447,599.2182946082805,9.299616052670649,15.368935090979315,3.5660975525979115,4.834463055229483,0.8034455577291341,41.28125481506912,15.04476716705193,32.44282698221975,109.46473578859954,-99.13817467715305,32.86547726773928,mixed
55.089468670458594,800.685121290474,536.8374298845775,8.155827384534192,15.020175130584375,3.6825589880227647,5.178091125573173,0.8092953166135323,41.68630123520544,12.914034628228032,32.33840374107931,112.03377995926051,-80.6422494672273,33.31113469318357,mixed
70.3756722709292,839.1871690523046,460.0817494031037,9.905252985289884,15.803467677818697,3.856668904464344,5.375235688390188,0.7835329388728032,33.39568622069732,12.150716247891069,36.83569715146987,123.16707738783086,-92.02992392176026,36.07248540415805,regular
42.5931288943117,948.0066310096302,796.7623718109036,11.19733325027778,11.627728021133697,4.552125664891753,5.634374192013757,0.8705275845449646,53.66760058515095,18.077120442816305,40.77364937212682,119.875921615408,-121.0102450531042,40.07982897738689,athlete
61.32636626476207,829.3880961039999,537.897883355907,8.581239875387233,14.768665387429394,4.260977973078943,4.482658131387099,0.8078374206685603,41.6514216395555,13.89601319032733,29.014466679542984,111.74412251042637,-86.48154144880756,35.1021485924848,mixed
67.48425285892816,855.4374447874142,406.240873278004,7.869915060584268,16.761479330793197,3.753095782750019,4.598627960650232,0.7667486169752896,36.90546631317324,11.850901550586524,37.42198925383947,108.9931656150812,-75.30703265604161,30.6299966663867,mixed
54.1035509306698,1005.948821752362,622.363537957891,11.82402785533807,12.299993663691474,4.329569034523343,5.394396395919263,0.8729184809664929,57.59373593245173,18.2863964148206,44.45411011382577,126.28359642689468,-92.75363814440789,41.21653619711828,athlete
66.57082790314828,816.242592865538,577.4587180207898,8.674984879511552,16.8477459726626,3.845052199205273,5.019910709563653,0.778455989303735,36.32363607439135,12.429698086819569,34.49303863262944,113.23067014957064,-74.75015379798177,33.02060115524079,regular
76.52987089285341,835.043271076913,504.6781704291669,7.30348065792041,18.59795306225557,3.1668709916624915,4.355111764002911,0.7658193592951812,44.922424662894834,15.80297583502087,32.71042342991564,105.44715338994864,-68.73307640207754,33.89287067139808,mixed
75.93140461647657,892.5867730054988,530.8967494227438,9.055838484599604,15.681735266744544,4.068217427078671,4.956036938288088,0.7951515895505807,45.28502616744959,15.017821528980113,31.66399009541192,106.88922286054157,-82.34832681269688,31.57516849937321,mixed
62.784525790702034,810.1572585207682,475.94916358787606,8.337463186496908,17.70621965591947,3.800560998196369,4.766501344745964,0.7607017441489657,39.62924677145606,11.195640865908596,34.82655691658342,99.08738988872052,-86.1400229016879,34.90086779237114,mixed
66.1564201600587,785.7930188720096,483.7851296898365,8.66419496271084,14.715085091503465,3.469511253455451,3.6533333491975566,0.7063202820380476,34.63263472178151,10.921480430898916,37.03378882673173,102.096083919093,-89.89977135528868,28.09843288182576,sedentary
64.8323606753828,776.537748710424,467.4685309523812,8.714382694870704,17.83809614413577,2.958982237328265,4.127119681775713,0.6842538702895048,34.850831369036094,11.615953600613311,18.20507169198053,74.25768249439218,-92.88634927679638,25.63735137306688,sedentary
73.33512185532611,881.9559899085511,560.7822482072827,8.603031647758588,17.694980219397767,4.173687505379897,4.952533702503311,0.8007635715670226,43.5362470667628,15.278530034074947,28.13192507723848,110.2688573000098,-86.76063962475175,33.82369258516773,regular
49.38164641863354,962.7781399294208,700.3485485109035,12.39745537676184,12.90588280115091,4.326013894318299,5.205938766418616,0.7842933404682948,62.73827977965658,16.288948103800163,54.632568868887226,168.40192789550977,-96.06777409401712,37.65737038388114,athlete
41.55570430610295,922.5520866003304,747.5170556879044,9.334954617694814,11.44799154944541,3.960498839078259,5.928092183943948,0.8128659113164107,46.13477016449928,19.86610972967274,42.98839789062741,126.91594845911531,-104.49471868656772,44.15383938592494,mixed
63.65311513133793,873.6930183599699,503.9914640637057,8.917948996802636,13.969393176290945,3.6573608823868913,4.875211332460557,0.7573715883662557,44.77419435449504,14.601322007413518,33.3771952257334,113.36161737348274,-94.93099897659032,32.77021574371974,regular
74.18233537115294,860.8828715520119,507.81399318760776,10.29984264711291,16.607484319309307,3.419468585825149,4.510351624025256,0.8007962754215382,41.90793043907222,12.027968583780329,28.454580310060653,135.26382496979912,-71.96290234121595,32.879687121832845,mixed
72.55377207900318,800.3768696067963,447.9974622668672,8.149136161608336,16.00618471626791,3.2489356902352777,3.5534548194848643,0.7006346215777899,42.75215125946258,8.99877936293451,27.45321884169544,90.7536240394861,-92.65060268260623,25.39953505199513,sedentary
70.00791126428535,770.8623791304337,401.6542341217621,6.958012445883419,20.27560709474493,4.156378107001209,3.6928404650701774,0.7462383946563469,36.992338058364034,9.010549523323778,25.0559889794519,108.0897934525824,-56.227377584622495,25.80643666139852,sedentary
60.56437056158861,866.8430271222858,456.8309265835546,9.849484192062256,16.805134932678353,3.539269330889487,5.046188303504181,0.8215568892721737,36.39366119160551,12.447957924594885,32.74140349389837,106.45863606761284,-74.20139880893854,34.5802976919592,regular
72.2932269978143,879.4563273104535,487.36818835700666,8.866082837841656,14.43746562035982,3.7211426739044495,5.277200360858059,0.7808056421143053,41.09072597393792,15.032346336306508,30.76709575026868,112.36364450857008,-86.34040778394144,36.98365902567798,sedentary
66.00426595580961,875.9462838156023,543.4241365578268,9.6464076644177,13.290899444369462,3.941836658555464,4.83869952655174,0.7732965785162459,41.71933598255424,14.77442230996458,30.088356650354957,149.12023734607527,-77.36065094013813,32.24258969499436,mixed
53.79540427645925,973.1465072762744,635.4740536551993,10.191270886217318,12.250184431655736,4.519277365600771,4.747541212033627,0.8442596705074861,53.16965076578108,16.61546888258983,51.80212655615928,149.18259375028148,-93.04039819856094,42.04377971229727,athlete
48.15678295137312,1011.14492005127,683.8596023276182,12.87419858168969,12.89145428411801,4.851102809737344,5.191753832992049,0.8349845519162385,49.514924348399965,12.3825674029672,49.19444036628614,161.81601503118603,-153.19399158635062,37.45810268299637,athlete
63.48097654766555,886.4561300883419,578.2763732786656,8.622533401851063,15.670587154801304,3.806584129420129,4.412504396887695,0.8239637237077168,45.33168682204941,13.553711603821633,36.46326766780348,112.7645817694154,-93.948469847329,34.51383782242433,sedentary
34.53788624693851,1038.0384084561877,637.8968608571897,7.382463374885408,13.207114381397009,5.306302654254537,5.439812699782112,0.8515219851694471,64.65495265327998,22.0839300830079,54.990218646133336,155.75066369306367,-104.16781874016992,36.41987298123957,athlete
62.75495707748085,765.436352112704,526.1208892020509,9.72752913123994,13.39521591330747,4.246749288288304,4.859595249505462,0.8180083091869049,37.51897765255544,14.10196428591888,30.654456229225936,122.50473363714548,-93.19438338392187,33.823023474659706,mixed
62.58913701949015,852.0225615743734,516.1050863897615,7.275505600219228,17.01174842885233,3.6409778726472144,4.476129347443275,0.8050833015939569,43.249982756381634,14.20816373990904,31.307963972226755,111.971182398847,-82.22031804151193,33.348563322527,regular
91.24999359270424,802.8510507998928,464.2009208390172,8.338570437415743,20.644052139581824,2.0236675855205557,3.866703108217038,0.7674839310290843,45.908834752937175,9.858418079987862,14.350527630799691,120.14364061382628,-75.88795596306517,24.38562612246105,regular
61.79796700244232,901.5026788301512,479.9600587794848,6.712488239536097,11.872475426321111,4.16045967495906,5.487488933138537,0.8910811071738663,52.52898266873088,15.034599054614777,30.441087504091136,104.2497206050564,-85.87580349027272,33.60768152799792,sedentary
71.65823747485145,764.1285906205941,386.2780972281747,7.851123710353653,18.51435563362764,3.246935129890065,4.791893496741771,0.7376945237943321,36.458976984132455,6.7622513271313,31.008654237530276,101.92514534621267,-70.43079355949058,26.45364367767469,regular
81.35277232431085,895.7449396043237,423.3116628318785,7.0597035809446,17.286160707933234,3.88240670335845,4.562508999874458,0.773151239045812,39.70856115316937,12.389768168368969,23.618781997116308,86.10654895177585,-81.35431171096074,29.40115805748878,regular
64.02564230663114,850.4775043820598,576.6841005370665,7.630225409598722,13.639735202361685,3.91320312911208,5.083185777371794,0.8208966780101217,46.28072870264881,11.822047399961406,30.94367431942033,106.68321018326176,-90.44578008926544,35.46259349225634,regular
48.52491019419883,937.95522983383,718.5075911616325,15.277706753227909,12.261790674367376,4.236429477981705,5.068554592668095,0.8720671650902577,52.2912848995596,19.03470209725348,49.64384704123029,149.82869223669115,-103.76152168434888,42.795643678989,athlete
39.913046861847086,1037.591509423761,634.9867561382396,9.02488409160094,11.528544387564091,3.951047251774169,6.038096193590444,0.8212080218438625,63.76245212128646,18.729903882410916,41.0635409992388,113.6552240676738,-144.16081624793333,36.32750771010454,athlete
56.604167200022,845.5115214281641,548.2754210564101,8.284573888739773,15.61580309031596,3.91120643184614,5.229836397884168,0.7902703445877916,40.9078709846336,12.990484943010626,29.31560744276969,105.06505346233216,-92.83053725894132,32.89866335939722,regular
65.77489061156906,801.9501601492216,509.0940651323357,9.710347822506472,14.251243198160696,4.100253648844612,4.201350686762195,0.8094199576427722,39.38890557238043,14.81373298866178,30.715043354573464,116.92700299333758,-83.21171947702749,31.59629304559712,regular
42.65797469346781,1032.5409565641294,611.1760070466211,13.587745573445876,11.072354396473216,4.152735402244162,5.537556302428629,0.7579844151536889,51.80094997348563,17.378283036229277,49.77753977371802,116.3034645307018,-98.38748526259982,39.1797109236102,athlete
58.84005697834864,1009.6967058076632,568.8094318882349,15.221910002296925,10.902861509233952,4.7924012035257215,6.239440792442263,0.8002112331001611,62.14015375954085,18.61882725321851,46.642243091963294,151.56488511413497,-112.95020164228312,44.98321405365663,athlete
46.96483924780061,893.2290948437159,741.415430911096,8.326004163765477,14.184509650082749,4.98673189432408,4.926134112286233,0.7935417641000864,51.01380503159295,18.085886010392517,43.87947929400909,148.3576315604981,-84.79980307734832,42.56125807412877,regular
78.9690739883289,855.2588785193254,483.7101196019363,6.372416296512183,20.17262358620594,3.022704420678938,4.99324085103738,0.8738654871562747,30.34686255015465,8.77304384544547,28.174415842031557,120.71347589261318,-67.86608060391782,30.258420883156568,sedentary
62.447499817740734,835.3011884684107,634.4500766026339,10.206215084709374,12.31941434746317,4.877171167044301,5.382103722968166,0.7984097630632838,48.46894029167191,17.1897071401331,38.40032848884832,103.705912588873,-89.32980512405383,36.5437565184863,mixed
69.14294709875713,858.5706720990471,457.5035646377841,8.659646050488666,14.075364486411631,4.157658727873097,5.031938483827132,0.8111021570770487,43.85157098650278,10.3718852156066,33.87254614800543,121.45084139653252,-81.65985526434802,35.8224611813663,mixed
65.36183066378649,752.3622700661641,527.9195220520949,8.294734228764732,16.172567955428217,3.4157209449759547,4.73883834570727,0.7617680701817473,40.616873396322966,13.024061060398148,32.72531757165426,108.58815226716406,-83.32478896438305,28.57736710695693,sedentary
73.87895950304014,742.6830916645416,504.7175100394079,8.452902206411771,13.74591600280397,3.9655660655898055,4.761519070145561,0.787503567033385,43.16789811739287,12.28526411730159,28.85552868415733,107.24049670656636,-82.71659765354455,31.542237089888797,mixed
87.25517524458706,958.7072737116775,372.75198204473696,7.452843152042038,22.17993636378756,3.547882959365218,3.5620791642940097,0.785737030922503,26.828220298421144,10.005598228594945,28.029337325314035,102.8302193174048,-85.93445927820662,29.46828050204568,sedentary
57.81799469510042,863.2394915675573,555.1413579214374,8.893553611042494,16.50411303910467,4.1639764111039685,4.900000221941969,0.8221704045099896,43.96964458803225,12.95860764233279,31.409309874374514,107.30450775548589,-94.72532720102149,33.277352113957825,regular
65.22362464759703,825.1497424720468,536.0185350365741,9.900807677815768,15.020486665532982,4.555558306310162,4.868379424852648,0.7994837664174104,46.24137404984936,13.226841536872127,29.37655605294175,119.25044690594552,-101.4625090249683,34.32137461187657,mixed
56.64551678793809,1089.736808614794,632.8402630114441,9.646290033259724,10.290145157773395,5.151560116284717,4.862797763842641,0.7926731061679402,52.18189876147099,16.426392155559824,46.15562155305968,169.20027225182312,-107.0920509077617,38.784642731070136,athlete
56.78720078789758,1099.25094979749,633.4791468961978,14.474277960467996,10.593149143749152,4.774756252813534,5.992093639225237,0.7779575418649995,49.86716278538564,20.50936549217268,38.08842178140047,130.06249231920904,-118.91365536231945,44.52946758897216,athlete
62.73510743330411,829.8478262353905,567.2013105029514,8.578763338388521,15.3594754336197,3.7939762829365407,4.4668520963668215,0.7939856859536798,40.04017922353053,11.441031169000114,29.88909551483572,124.6855093178009,-81.15579133144153,32.47045544568814,mixed
75.06845708045805,848.0014713253007,574.6180765646983,9.269646931778349,15.532231181499144,3.8092926294245535,4.141433074547223,0.8069420879429802,46.593029493205904,11.343761195501296,24.11521209718071,110.83274816894004,-93.25425740156386,30.69490410735606,sedentary
70.21112640673117,886.2299837370477,502.5364578677069,8.1662157054063,18.10675324792344,3.311237586010989,4.90942954086908,0.7997058614582655,38.705793268885216,11.638110438107724,30.6860394734852,94.7136360702512,-79.72753346342273,28.856038319187924,mixed
42.207464789621255,952.5933945988724,514.942853873135,10.556316109061123,12.578228630704857,5.402322948114447,4.611551593913963,0.7831845447743753,52.58077818070389,18.634146451595463,34.71368930339866,151.12538996685606,-108.62553149718678,38.00452083268027,athlete
